transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,trading_pair,fee,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20250413_00001418,CUST_20791821,Customer 8949,user475@example.com,+1-555-582-1995,"801 Main St, City, State",Phoenix,NY,47732,US,201.161.150.114,new,2025-04-13 00:32:46.247216,2025-04-13,00:32:46,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,50642.42,ETH/USD,0.0,trading,venmo,completed,00,Approved,697,True,"amount_exceeds_normal,fraud_type_card_testing",25.6409146120592,card_testing,476.20925229726265,direct_traffic,3,mobile_android,True,736,AKST,en,0.0,6.0,True,4.0,2.0,3.0,113993.76999999999
TXN_20250413_00001357,CUST_73985304,Customer 6921,user699@example.com,+1-555-966-5764,"500 Main St, City, State",Los Angeles,TX,70046,US,163.94.91.81,vip,2025-04-13 03:32:49.247216,2025-04-13,03:32:49,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,39431.02,USDT/USD,0.0,trading,card,completed,00,Approved,1761,True,"amount_exceeds_normal,fraud_type_synthetic_identity",34.802891171236254,synthetic_identity,11187.596499854459,email_marketing,6,mobile_android,True,149,EST,en,3.0,6.0,True,4.0,2.0,8.0,365263.7
TXN_20250413_00000806,CUST_97665826,Customer 8946,user950@example.com,+1-555-780-2744,"808 Main St, City, State",Chicago,TX,99760,US,144.71.88.207,enterprise,2025-04-13 04:01:59.247216,2025-04-13,04:01:59,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,50184.76,BTC/USD,100.37,trading,google_pay,completed,00,Approved,197,False,,13.513019984574136,,190081.01190848325,social_media_organic,1,desktop_windows,False,1208,EST,en,4.0,6.0,True,4.0,2.0,2.0,95105.8
TXN_20250413_00000489,CUST_35041017,Customer 6231,user784@example.com,+1-555-920-3510,"858 Main St, City, State",Phoenix,NC,88710,US,153.208.237.113,new,2025-04-13 04:49:15.247216,2025-04-13,04:49:15,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,41820.12,BTC/USD,83.64,trading,google_pay,failed,05,Do not honor,1362,False,amount_exceeds_normal,36.74048231944843,,465.0322634665606,direct_traffic,1,mobile_ios,True,1631,PST,en,4.0,6.0,True,4.0,2.0,1.0,41820.12
TXN_20250413_00001430,CUST_71793357,Customer 6742,user235@example.com,+1-555-721-5689,"741 Main St, City, State",Chicago,PA,45388,US,8.229.163.42,new,2025-04-13 12:26:51.247216,2025-04-13,12:26:51,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,47812.64,BTC/USD,95.63,trading,venmo,completed,00,Approved,1368,False,amount_exceeds_normal,33.4780975212572,,103.20686431564607,organic_search,1,mobile_android,True,226,PST,en,12.0,6.0,True,4.0,2.0,2.0,66176.86
TXN_20250413_00000193,CUST_84260722,Customer 9398,user578@example.com,+1-555-694-7300,"275 Main St, City, State",Chicago,CA,25967,US,149.212.128.33,vip,2025-04-13 13:16:01.247216,2025-04-13,13:16:01,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,61186.3,BTC/USD,0.0,trading,google_pay,completed,00,Approved,135,False,amount_exceeds_normal,44.21759260830267,,7119.75135256405,email_marketing,1,mobile_ios,True,937,CST,en,13.0,6.0,True,4.0,2.0,1.0,61186.3
TXN_20250413_00001476,CUST_19243024,Customer 9319,user871@example.com,+1-555-957-1421,"333 Main St, City, State",Houston,IL,78881,US,41.140.21.130,regular,2025-04-13 15:22:21.247216,2025-04-13,15:22:21,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,75848.06,BTC/USD,151.7,trading,venmo,completed,00,Approved,689,False,amount_exceeds_normal,32.95574567874035,,1788.7408127195517,organic_search,1,desktop_windows,False,139,CST,en,15.0,6.0,True,4.0,2.0,1.0,75848.06
TXN_20250413_00001203,CUST_99558301,Customer 7321,user962@example.com,+1-555-589-3069,"559 Main St, City, State",Phoenix,FL,88634,US,16.31.129.223,enterprise,2025-04-13 19:42:41.247216,2025-04-13,19:42:41,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,44252.22,USDT/USD,88.5,trading,google_pay,failed,05,Do not honor,185,False,,6.8251111283998664,,235410.90204185393,paid_search,1,mobile_ios,True,110,AKST,en,19.0,6.0,True,4.0,2.0,2.0,51569.22
TXN_20250414_00000145,CUST_31129169,Customer 1997,user110@example.com,+1-555-511-1456,"956 Main St, City, State",Houston,TX,28911,US,136.193.132.106,regular,2025-04-14 02:35:16.247216,2025-04-14,02:35:16,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,95490.31,BTC/USD,190.98,trading,venmo,completed,00,Approved,1166,False,amount_exceeds_normal,25.599175119248294,,3223.172437291071,social_media_organic,1,tablet_android,False,1657,HST,en,2.0,0.0,False,4.0,2.0,5.0,340638.65
TXN_20250415_00001380,CUST_69769388,Customer 3382,user569@example.com,+1-555-823-7023,"235 Main St, City, State",New York,GA,92426,US,178.70.82.60,enterprise,2025-04-15 00:15:14.247216,2025-04-15,00:15:14,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,43964.25,BTC/USD,0.0,trading,google_pay,completed,00,Approved,1887,False,,4.102783360875842,,155731.91839241696,affiliate,3,desktop_mac,False,1581,EST,en,0.0,1.0,False,4.0,2.0,3.0,161110.16
TXN_20250415_00001021,CUST_97179131,Customer 3711,user189@example.com,+1-555-883-5260,"243 Main St, City, State",New York,OH,16339,US,155.187.225.172,vip,2025-04-15 02:11:11.247216,2025-04-15,02:11:11,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,17369.9,BTC/USD,0.0,trading,paypal,completed,00,Approved,1800,True,"amount_exceeds_normal,fraud_type_account_takeover",32.76097643115928,account_takeover,20282.122118194806,direct_traffic,2,mobile_android,True,845,PST,en,2.0,1.0,False,4.0,2.0,2.0,31507.32
TXN_20250415_00000171,CUST_48991233,Customer 7001,user783@example.com,+1-555-342-1055,"567 Main St, City, State",Phoenix,NY,38986,US,149.67.223.119,enterprise,2025-04-15 10:45:15.247216,2025-04-15,10:45:15,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,99634.73,BTC/USD,0.0,trading,google_pay,completed,00,Approved,1196,False,amount_exceeds_normal,40.45581208849172,,80634.81076773579,paid_search,1,mobile_android,True,857,MST,en,10.0,1.0,False,4.0,2.0,1.0,99634.73
TXN_20250415_00001111,CUST_63945406,Customer 6268,user177@example.com,+1-555-676-3576,"379 Main St, City, State",Chicago,GA,29511,US,48.45.242.49,new,2025-04-15 11:43:43.247216,2025-04-15,11:43:43,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,54817.73,BTC/USD,109.64,trading,apple_pay,completed,00,Approved,548,True,"amount_exceeds_normal,fraud_type_synthetic_identity",41.83123811788592,synthetic_identity,553.9660422776446,affiliate,2,wearable_apple_watch,False,114,EST,en,11.0,1.0,False,4.0,2.0,2.0,88613.93
TXN_20250415_00001065,CUST_86077555,Customer 2821,user613@example.com,+1-555-781-4094,"545 Main St, City, State",Phoenix,TX,37524,US,74.133.42.59,vip,2025-04-15 15:47:22.247216,2025-04-15,15:47:22,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,29225.9,ETH/USD,0.0,trading,card,completed,00,Approved,612,False,amount_exceeds_normal,23.81744332644683,,15514.223173059543,organic_search,2,mobile_ios,True,1413,MST,en,15.0,1.0,False,4.0,2.0,2.0,61097.0
TXN_20250415_00000002,CUST_87667983,Customer 1605,user644@example.com,+1-555-974-3884,"899 Main St, City, State",Chicago,PA,35037,US,56.158.249.79,regular,2025-04-15 20:24:19.247216,2025-04-15,20:24:19,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,28963.25,ETH/USD,0.0,trading,google_pay,completed,00,Approved,555,False,amount_exceeds_normal,33.24285335526962,,2351.394968301246,email_marketing,1,desktop_windows,False,1568,MST,en,20.0,1.0,False,4.0,2.0,1.0,28963.25
TXN_20250416_00000555,CUST_81572242,Customer 2725,user523@example.com,+1-555-706-7111,"731 Main St, City, State",Los Angeles,NY,27282,US,94.116.38.93,new,2025-04-16 02:31:21.247216,2025-04-16,02:31:21,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,78446.6,BTC/USD,156.89,trading,paypal,completed,00,Approved,1353,False,amount_exceeds_normal,28.41088586590375,,382.6206187872716,organic_search,1,desktop_mac,False,402,EST,en,2.0,2.0,False,4.0,2.0,1.0,78446.6
TXN_20250416_00000473,CUST_23687265,Customer 4919,user698@example.com,+1-555-898-2120,"149 Main St, City, State",Houston,IL,71251,US,61.104.33.204,enterprise,2025-04-16 03:25:16.247216,2025-04-16,03:25:16,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,45260.03,ETH/USD,90.52,trading,google_pay,completed,00,Approved,1768,False,,8.273519227545908,,177722.56695852743,social_media_organic,1,mobile_android,True,1284,HST,en,3.0,2.0,False,4.0,2.0,1.0,45260.03
TXN_20250416_00000796,CUST_74784884,Customer 2556,user915@example.com,+1-555-667-4362,"200 Main St, City, State",Houston,CA,77575,US,44.197.147.155,vip,2025-04-16 05:46:16.247216,2025-04-16,05:46:16,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,22002.74,USDT/USD,44.01,trading,paypal,completed,00,Approved,1373,False,amount_exceeds_normal,23.72132938745689,,14814.572297808785,organic_search,2,tablet_ipad,False,156,MST,en,5.0,2.0,False,4.0,2.0,3.0,102134.15
TXN_20250416_00000558,CUST_74007057,Customer 2202,user306@example.com,+1-555-530-5490,"936 Main St, City, State",New York,TX,84385,US,31.31.77.200,new,2025-04-16 07:09:15.247216,2025-04-16,07:09:15,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,44485.93,ETH/USD,0.0,trading,google_pay,completed,00,Approved,299,False,amount_exceeds_normal,41.94236061371497,,136.29164084794886,email_marketing,2,desktop_mac,False,73,PST,en,7.0,2.0,False,4.0,2.0,3.0,112005.28
TXN_20250416_00000028,CUST_59260319,Customer 5369,user451@example.com,+1-555-154-7360,"636 Main St, City, State",Chicago,NY,12365,US,87.200.51.46,enterprise,2025-04-16 09:33:43.247216,2025-04-16,09:33:43,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,33346.61,ETH/USD,0.0,trading,venmo,completed,00,Approved,277,False,,2.5223931730583846,,164696.68205623789,organic_search,1,desktop_mac,False,1058,AKST,en,9.0,2.0,False,4.0,2.0,1.0,33346.61
TXN_20250416_00001344,CUST_20191184,Customer 1167,user303@example.com,+1-555-337-1826,"952 Main St, City, State",Chicago,TX,86561,US,64.43.219.1,vip,2025-04-16 10:42:08.247216,2025-04-16,10:42:08,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,35249.4,BTC/USD,70.5,trading,google_pay,completed,00,Approved,1293,False,amount_exceeds_normal,49.19949845735927,,17457.147582145677,organic_search,1,desktop_windows,False,674,MST,en,10.0,2.0,False,4.0,2.0,1.0,35249.4
TXN_20250416_00000608,CUST_38053710,Customer 3451,user987@example.com,+1-555-245-5113,"450 Main St, City, State",Phoenix,PA,31803,US,45.106.123.114,regular,2025-04-16 19:05:32.247216,2025-04-16,19:05:32,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,33854.68,BTC/USD,0.0,trading,venmo,completed,00,Approved,394,True,"amount_exceeds_normal,fraud_type_synthetic_identity",28.79634638963291,synthetic_identity,2909.829878805795,content_marketing,2,mobile_android,True,959,AKST,en,19.0,2.0,False,4.0,2.0,3.0,172350.02000000002
TXN_20250416_00000199,CUST_13845350,Customer 9087,user570@example.com,+1-555-309-4203,"344 Main St, City, State",Los Angeles,NY,69846,US,160.207.53.128,new,2025-04-16 20:59:53.247216,2025-04-16,20:59:53,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,57429.19,BTC/USD,114.86,trading,card,completed,00,Approved,520,False,amount_exceeds_normal,29.039720158732862,,937.1367053615982,paid_search,1,mobile_ios,True,996,HST,en,20.0,2.0,False,4.0,2.0,1.0,57429.19
TXN_20250417_00001639,CUST_49031238,Customer 7312,user193@example.com,+1-555-221-8553,"686 Main St, City, State",New York,CA,40703,US,105.113.11.169,vip,2025-04-17 06:58:39.247216,2025-04-17,06:58:39,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,65912.85,USDT/USD,131.83,trading,card,completed,00,Approved,1057,False,amount_exceeds_normal,27.249714267614166,,6881.8569402422545,paid_search,2,mobile_ios,True,973,MST,en,6.0,3.0,False,4.0,2.0,2.0,73697.07
TXN_20250417_00001324,CUST_50792419,Customer 7580,user777@example.com,+1-555-203-1130,"137 Main St, City, State",Phoenix,FL,20948,US,70.151.5.93,new,2025-04-17 12:28:41.247216,2025-04-17,12:28:41,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,46190.43,USDT/USD,92.38,trading,google_pay,completed,00,Approved,1672,False,amount_exceeds_normal,32.38289524929377,,435.036350291106,paid_search,1,tablet_ipad,False,1264,EST,en,12.0,3.0,False,4.0,2.0,1.0,46190.43
TXN_20250417_00001257,CUST_55014883,Customer 1076,user833@example.com,+1-555-472-5405,"227 Main St, City, State",Houston,IL,94808,US,163.103.118.240,regular,2025-04-17 16:19:16.247216,2025-04-17,16:19:16,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,23438.72,ETH/USD,0.0,trading,apple_pay,completed,00,Approved,1920,False,amount_exceeds_normal,45.15947318372875,,4523.725580238759,social_media_organic,1,desktop_chromeos,False,892,MST,en,16.0,3.0,False,4.0,2.0,2.0,51592.479999999996
TXN_20250417_00000168,CUST_34411512,Customer 9677,user698@example.com,+1-555-217-7372,"314 Main St, City, State",Los Angeles,FL,50913,US,226.65.107.50,new,2025-04-17 18:50:27.247216,2025-04-17,18:50:27,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,58958.09,BTC/USD,117.92,trading,google_pay,completed,00,Approved,987,False,amount_exceeds_normal,40.50888630779217,,880.1876906454888,social_media_organic,1,mobile_ios,True,1308,HST,en,18.0,3.0,False,4.0,2.0,1.0,58958.09
TXN_20250417_00001785,CUST_81229707,Customer 8310,user687@example.com,+1-555-389-8029,"605 Main St, City, State",New York,NY,19559,US,124.77.243.155,vip,2025-04-17 20:37:13.247216,2025-04-17,20:37:13,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,43946.72,USDT/USD,0.0,trading,venmo,completed,00,Approved,608,False,amount_exceeds_normal,29.52345930390352,,23838.299943675884,paid_search,1,tablet_android,False,210,AKST,en,20.0,3.0,False,4.0,2.0,1.0,43946.72
TXN_20250418_00001305,CUST_50346475,Customer 6506,user894@example.com,+1-555-973-2840,"110 Main St, City, State",Los Angeles,IL,80998,US,99.238.161.168,vip,2025-04-18 03:28:48.247216,2025-04-18,03:28:48,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,19330.77,ETH/USD,38.66,trading,google_pay,completed,00,Approved,1414,False,amount_exceeds_normal,24.880590385909144,,9083.91840901232,paid_search,1,desktop_mac,False,492,PST,en,3.0,4.0,False,4.0,2.0,1.0,19330.77
TXN_20250418_00001332,CUST_23679486,Customer 8540,user497@example.com,+1-555-373-5592,"889 Main St, City, State",New York,CA,71707,US,162.150.181.203,new,2025-04-18 05:53:01.247216,2025-04-18,05:53:01,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,59918.8,USDT/USD,119.84,trading,paypal,completed,00,Approved,1525,False,amount_exceeds_normal,27.90684184792544,,205.69450384441245,direct_traffic,2,tablet_android,False,1052,CST,en,5.0,4.0,False,4.0,2.0,2.0,89835.75
TXN_20250418_00001395,CUST_54296816,Customer 3008,user341@example.com,+1-555-772-2056,"140 Main St, City, State",Houston,TX,73775,US,205.212.33.54,enterprise,2025-04-18 11:42:40.247216,2025-04-18,11:42:40,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,sell,18873.34,BTC/USD,37.75,trading,venmo,completed,00,Approved,205,False,,14.289380807975,,211480.67111761824,organic_search,3,mobile_ios,True,1269,AKST,en,11.0,4.0,False,4.0,2.0,3.0,109732.5
TXN_20250418_00001110,CUST_21027758,Customer 2219,user292@example.com,+1-555-321-1860,"317 Main St, City, State",Los Angeles,IL,36676,US,114.85.75.40,enterprise,2025-04-18 16:05:25.247216,2025-04-18,16:05:25,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,2510.5,ETH/USD,0.0,trading,paypal,completed,00,Approved,927,False,,26.948818016630717,,180127.3382921506,paid_search,1,mobile_ios,True,1190,MST,en,16.0,4.0,False,4.0,2.0,1.0,2510.5
TXN_20250418_00000258,CUST_88803430,Customer 2740,user459@example.com,+1-555-432-9187,"633 Main St, City, State",Phoenix,NY,23990,US,133.118.203.147,enterprise,2025-04-18 16:10:17.247216,2025-04-18,16:10:17,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,withdrawal,39201.44,ETH/USD,78.4,trading,paypal,completed,00,Approved,1962,False,amount_exceeds_normal,41.710372237952804,,65746.38306491644,paid_search,1,desktop_windows,False,1587,AKST,en,16.0,4.0,False,4.0,2.0,1.0,39201.44
TXN_20250418_00001716,CUST_70482920,Customer 7982,user480@example.com,+1-555-455-7807,"607 Main St, City, State",Chicago,OH,42365,US,97.202.53.72,new,2025-04-18 17:01:32.247216,2025-04-18,17:01:32,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,40216.49,ETH/USD,0.0,trading,venmo,failed,05,Do not honor,1941,False,amount_exceeds_normal,47.05111363122648,,657.2100966829599,organic_search,2,mobile_ios,True,1164,PST,en,17.0,4.0,False,4.0,2.0,3.0,121669.79999999999
TXN_20250419_00000079,CUST_74758264,Customer 4166,user127@example.com,+1-555-911-4158,"185 Main St, City, State",New York,OH,98408,US,246.33.141.212,enterprise,2025-04-19 00:35:03.247216,2025-04-19,00:35:03,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,43264.68,ETH/USD,86.53,trading,paypal,completed,00,Approved,1274,False,,21.082030391231214,,171287.39331925692,affiliate,1,mobile_android,True,1526,EST,en,0.0,5.0,True,4.0,2.0,1.0,43264.68
TXN_20250419_00000163,CUST_94768259,Customer 2653,user310@example.com,+1-555-721-3715,"538 Main St, City, State",Los Angeles,TX,15324,US,50.188.82.97,vip,2025-04-19 01:52:28.247216,2025-04-19,01:52:28,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,62457.93,USDT/USD,124.92,trading,paypal,completed,00,Approved,1193,False,amount_exceeds_normal,44.39162015869489,,22482.45165546655,social_media_organic,2,mobile_android,True,1795,CST,en,1.0,5.0,True,4.0,2.0,3.0,162831.35
TXN_20250419_00001895,CUST_15753888,Customer 5809,user986@example.com,+1-555-392-9957,"214 Main St, City, State",Los Angeles,CA,93933,US,11.221.137.205,regular,2025-04-19 09:56:46.247216,2025-04-19,09:56:46,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,73819.67,USDT/USD,0.0,trading,card,failed,14,Invalid card,902,False,amount_exceeds_normal,38.42269626886083,,2430.919355477582,paid_search,5,mobile_android,True,477,HST,en,9.0,5.0,True,4.0,2.0,4.0,209710.1
TXN_20250419_00001187,CUST_31705840,Customer 2705,user506@example.com,+1-555-824-5220,"481 Main St, City, State",Phoenix,MI,56237,US,123.174.47.144,new,2025-04-19 10:34:14.247216,2025-04-19,10:34:14,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,86555.94,BTC/USD,0.0,trading,google_pay,completed,00,Approved,1359,False,amount_exceeds_normal,25.98244942525404,,503.9713085354117,paid_search,1,desktop_mac,False,1123,AKST,en,10.0,5.0,True,4.0,2.0,1.0,86555.94
TXN_20250419_00000743,CUST_23402952,Customer 7552,user352@example.com,+1-555-495-2561,"650 Main St, City, State",Los Angeles,GA,18152,US,187.200.60.89,enterprise,2025-04-19 11:28:43.247216,2025-04-19,11:28:43,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,19830.94,USDT/USD,0.0,trading,google_pay,completed,00,Approved,1231,True,fraud_type_synthetic_identity,22.42498373620401,synthetic_identity,236169.072069211,paid_search,1,mobile_android,True,1005,MST,en,11.0,5.0,True,4.0,2.0,1.0,19830.94
TXN_20250419_00001407,CUST_40508866,Customer 3377,user228@example.com,+1-555-909-7785,"934 Main St, City, State",Houston,FL,67957,US,115.15.35.72,regular,2025-04-19 13:45:26.247216,2025-04-19,13:45:26,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,buy,67584.74,USDT/USD,0.0,trading,apple_pay,completed,00,Approved,1811,False,amount_exceeds_normal,37.42708371781467,,4386.925781334063,organic_search,1,mobile_android,True,269,MST,en,13.0,5.0,True,4.0,2.0,1.0,67584.74
TXN_20250420_00001713,CUST_66644141,Customer 8689,user794@example.com,+1-555-501-6353,"787 Main St, City, State",Houston,PA,60213,US,157.181.159.202,enterprise,2025-04-20 02:54:57.247216,2025-04-20,02:54:57,CryptoTrade Pro,Cryptocurrency Exchange,Financial Services,deposit,11801.02,BTC/USD,0.0,trading,apple_pay,completed,00,Approved,551,False,,21.320212772206606,,234300.2101095819,social_media_organic,2,desktop_windows,False,1800,MST,en,2.0,6.0,True,4.0,2.0,2.0,57405.979999999996
