transaction_id,customer_id,customer_name,customer_email,customer_phone,customer_address,customer_city,customer_state,customer_zip_code,customer_country,customer_ip_address,customer_segment,transaction_datetime,transaction_date,transaction_time,merchant_name,merchant_category,merchant_industry,transaction_type,amount,service_type,product_category,payment_method,payment_status,response_code,response_text,processing_time_ms,is_fraudulent,fraud_indicators,risk_score,fraud_type,customer_lifetime_value,customer_acquisition_channel,customer_transaction_count,device_type,is_mobile,session_duration_seconds,timezone,language,hour,day_of_week,is_weekend,month,quarter,customer_transaction_number,customer_total_spent
TXN_20250509_00000930,CUST_66341471,Customer 5513,user122@example.com,+1-555-947-2593,"428 Main St, City, State",Chicago,CA,69550,US,58.26.117.49,individual,2025-05-09 08:22:05.065682,2025-05-09,08:22:05,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,142.05,therapy_session,service,venmo,completed,00,Approved,1137,False,,18.5020475719761,,838.6439723661798,organic_search,2,mobile_android,True,408,MST,en,8.0,4.0,False,5.0,2.0,2.0,239.52
TXN_20250509_00000924,CUST_34311962,Customer 9944,user113@example.com,+1-555-683-7730,"861 Main St, City, State",Los Angeles,IL,90135,US,60.84.188.185,family,2025-05-09 17:28:44.065682,2025-05-09,17:28:44,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,283.78,specialist_consultation,service,apple_pay,completed,00,Approved,915,False,,17.84148159800177,,914.6717373916598,social_media_paid,2,desktop_mac,False,719,HST,en,17.0,4.0,False,5.0,2.0,2.0,420.28
TXN_20250509_00000424,CUST_74926178,Customer 4650,user377@example.com,+1-555-467-4691,"622 Main St, City, State",Phoenix,IL,37313,US,167.51.54.31,individual,2025-05-09 23:27:46.065682,2025-05-09,23:27:46,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,49.79,prescription_consultation,service,apple_pay,completed,00,Approved,1920,False,,1.5116482931240671,,506.4559304742547,organic_search,4,mobile_ios,True,1170,CST,en,23.0,4.0,False,5.0,2.0,3.0,388.0
TXN_20250510_00000534,CUST_22520082,Customer 9630,user521@example.com,+1-555-493-1542,"772 Main St, City, State",Phoenix,TX,40434,US,150.85.182.43,corporate,2025-05-10 01:14:53.065682,2025-05-10,01:14:53,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,154.37,therapy_session,service,card,completed,00,Approved,1070,False,,24.487179798366657,,47194.991255733206,organic_search,3,mobile_android,True,1393,MST,en,1.0,5.0,True,5.0,2.0,2.0,281.18
TXN_20250510_00000710,CUST_48616333,Customer 1337,user735@example.com,+1-555-533-7730,"430 Main St, City, State",Los Angeles,IL,89092,US,127.116.247.49,individual,2025-05-10 03:36:03.065682,2025-05-10,03:36:03,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,112.55,general_consultation,service,card,completed,00,Approved,579,False,,23.608771855960235,,910.3138748338563,paid_search,2,mobile_android,True,1093,PST,en,3.0,5.0,True,5.0,2.0,2.0,379.27000000000004
TXN_20250511_00000594,CUST_38891416,Customer 2799,user936@example.com,+1-555-125-6412,"264 Main St, City, State",Phoenix,MI,83042,US,63.239.196.251,family,2025-05-11 08:47:02.065682,2025-05-11,08:47:02,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,226.95,specialist_consultation,service,venmo,completed,00,Approved,547,False,,6.417226285159076,,1282.3354286567678,social_media_organic,1,smart_tv_roku,False,898,HST,en,8.0,6.0,True,5.0,2.0,1.0,226.95
TXN_20250511_00000654,CUST_75696611,Customer 4942,user912@example.com,+1-555-515-4716,"728 Main St, City, State",Phoenix,OH,95910,US,186.105.138.43,corporate,2025-05-11 14:13:26.065682,2025-05-11,14:13:26,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,118.97,general_consultation,service,apple_pay,completed,00,Approved,1222,False,,4.795483232380928,,25362.16156261904,organic_search,1,mobile_ios,True,134,EST,en,14.0,6.0,True,5.0,2.0,2.0,208.38
TXN_20250512_00000391,CUST_40345742,Customer 4443,user467@example.com,+1-555-955-1538,"679 Main St, City, State",Los Angeles,NY,51139,US,72.164.194.49,professional,2025-05-12 09:27:57.065682,2025-05-12,09:27:57,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,172.07,specialist_consultation,service,paypal,completed,00,Approved,1454,False,,11.297796570878042,,9968.251324827883,paid_search,2,mobile_ios,True,1680,HST,en,9.0,0.0,False,5.0,2.0,3.0,437.17999999999995
TXN_20250512_00000660,CUST_64554352,Customer 4427,user676@example.com,+1-555-863-7657,"168 Main St, City, State",Houston,TX,85456,US,215.41.140.204,individual,2025-05-12 10:42:28.065682,2025-05-12,10:42:28,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,41.99,prescription_consultation,service,apple_pay,completed,00,Approved,1192,False,,6.269661498049299,,1624.6339572026168,social_media_paid,1,mobile_android,True,50,PST,en,10.0,0.0,False,5.0,2.0,2.0,149.15
TXN_20250512_00000453,CUST_38109375,Customer 6339,user554@example.com,+1-555-313-4606,"779 Main St, City, State",Chicago,TX,93855,US,101.41.195.214,family,2025-05-12 22:48:43.065682,2025-05-12,22:48:43,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,106.13,therapy_session,service,card,completed,00,Approved,1744,False,,11.241314290260798,,4462.447170369332,social_media_organic,1,desktop_windows,False,279,EST,en,22.0,0.0,False,5.0,2.0,1.0,106.13
TXN_20250513_00000547,CUST_20746639,Customer 7829,user369@example.com,+1-555-956-9637,"804 Main St, City, State",New York,PA,68572,US,69.155.221.44,family,2025-05-13 02:39:41.065682,2025-05-13,02:39:41,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,42.81,prescription_consultation,service,paypal,completed,00,Approved,962,False,,28.478871104852654,,3724.626334593286,influencer,1,desktop_mac,False,424,MST,en,2.0,1.0,False,5.0,2.0,1.0,42.81
TXN_20250513_00000259,CUST_60263183,Customer 7564,user674@example.com,+1-555-940-3273,"238 Main St, City, State",Phoenix,NY,67951,US,115.185.159.196,individual,2025-05-13 09:14:17.065682,2025-05-13,09:14:17,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,96.5,therapy_session,service,venmo,completed,00,Approved,520,False,,22.571137579013296,,1906.7270197860996,social_media_organic,3,desktop_windows,False,1007,HST,en,9.0,1.0,False,5.0,2.0,3.0,391.34000000000003
TXN_20250513_00000609,CUST_54558415,Customer 2012,user717@example.com,+1-555-118-5433,"232 Main St, City, State",Phoenix,NY,61728,US,200.253.9.23,individual,2025-05-13 19:28:09.065682,2025-05-13,19:28:09,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,175.8,specialist_consultation,service,venmo,completed,00,Approved,1686,False,,12.393593282293697,,1512.92020534036,direct_traffic,2,desktop_windows,False,1004,HST,en,19.0,1.0,False,5.0,2.0,4.0,730.95
TXN_20250513_00000084,CUST_30037589,Customer 9592,user418@example.com,+1-555-584-8232,"531 Main St, City, State",Los Angeles,NY,99198,US,77.55.191.63,individual,2025-05-13 19:34:15.065682,2025-05-13,19:34:15,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,58.84,prescription_consultation,service,apple_pay,completed,00,Approved,616,False,,20.690847033484097,,1030.2063663994481,paid_search,1,gaming_console_nintendo,False,1160,AKST,en,19.0,1.0,False,5.0,2.0,3.0,317.22
TXN_20250513_00000278,CUST_14451382,Customer 9895,user150@example.com,+1-555-609-6864,"540 Main St, City, State",Phoenix,PA,17722,US,251.71.10.33,corporate,2025-05-13 23:04:02.065682,2025-05-13,23:04:02,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,223.02,specialist_consultation,service,apple_pay,completed,00,Approved,350,False,,17.42493139350874,,25647.23964461969,email_marketing,2,mobile_android,True,1233,EST,en,23.0,1.0,False,5.0,2.0,3.0,414.83000000000004
TXN_20250515_00000658,CUST_15894359,Customer 6786,user262@example.com,+1-555-263-5295,"180 Main St, City, State",Houston,PA,65927,US,122.218.187.178,professional,2025-05-15 17:03:55.065682,2025-05-15,17:03:55,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,105.48,general_consultation,service,paypal,completed,00,Approved,978,False,,3.4919831793631504,,3166.4256149388284,referral,1,mobile_android,True,1435,PST,en,17.0,3.0,False,5.0,2.0,1.0,105.48
TXN_20250515_00000595,CUST_22577444,Customer 8039,user299@example.com,+1-555-440-5832,"355 Main St, City, State",Los Angeles,FL,11253,US,120.243.185.126,family,2025-05-15 22:18:57.065682,2025-05-15,22:18:57,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,141.71,general_consultation,service,apple_pay,completed,00,Approved,1010,False,,1.0815323011844613,,3335.516499892681,paid_search,3,mobile_ios,True,430,EST,en,22.0,3.0,False,5.0,2.0,3.0,525.21
TXN_20250515_00000367,CUST_71055011,Customer 4624,user232@example.com,+1-555-773-8135,"453 Main St, City, State",Houston,MI,20016,US,165.42.43.115,individual,2025-05-15 22:51:00.065682,2025-05-15,22:51:00,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,174.32,therapy_session,service,google_pay,completed,00,Approved,1549,False,,21.28200909877469,,1118.1641666246633,direct_traffic,1,mobile_android,True,1754,CST,en,22.0,3.0,False,5.0,2.0,1.0,174.32
TXN_20250516_00000135,CUST_57136592,Customer 9989,user439@example.com,+1-555-305-1820,"982 Main St, City, State",Chicago,PA,59085,US,33.222.190.250,individual,2025-05-16 14:27:37.065682,2025-05-16,14:27:37,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,114.53,general_consultation,service,apple_pay,completed,00,Approved,106,False,,20.294467170576883,,976.746509610368,paid_search,1,desktop_windows,False,112,EST,en,14.0,4.0,False,5.0,2.0,1.0,114.53
TXN_20250517_00000521,CUST_96040977,Customer 1840,user825@example.com,+1-555-440-7176,"843 Main St, City, State",Los Angeles,FL,14614,US,69.51.67.203,individual,2025-05-17 17:47:47.065682,2025-05-17,17:47:47,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,177.21,therapy_session,service,venmo,completed,00,Approved,205,False,,20.237813880691483,,677.4445431497223,social_media_paid,1,wearable_apple_watch,False,278,AKST,en,17.0,5.0,True,5.0,2.0,2.0,216.54000000000002
TXN_20250518_00000585,CUST_97106134,Customer 7333,user886@example.com,+1-555-871-5715,"363 Main St, City, State",Houston,CA,16965,US,250.215.226.113,individual,2025-05-18 02:11:32.065682,2025-05-18,02:11:32,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,167.67,specialist_consultation,service,card,completed,00,Approved,1810,False,,7.933566903843611,,928.505254366505,paid_search,2,mobile_android,True,1664,MST,en,2.0,6.0,True,5.0,2.0,2.0,323.78
TXN_20250518_00000778,CUST_38844653,Customer 8329,user953@example.com,+1-555-818-4567,"703 Main St, City, State",Houston,PA,88257,US,214.175.159.34,individual,2025-05-18 16:46:49.065682,2025-05-18,16:46:49,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,209.46,specialist_consultation,service,venmo,completed,00,Approved,233,False,,23.66389162477186,,1847.8080374142173,organic_search,3,mobile_ios,True,333,PST,en,16.0,6.0,True,5.0,2.0,2.0,254.06
TXN_20250518_00000031,CUST_17472981,Customer 4009,user387@example.com,+1-555-698-7662,"525 Main St, City, State",Los Angeles,IL,47143,US,48.183.135.53,professional,2025-05-18 22:28:40.065682,2025-05-18,22:28:40,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,112.48,general_consultation,service,apple_pay,completed,00,Approved,606,False,,29.977129585289077,,7434.145048194699,organic_search,1,mobile_android,True,267,PST,en,22.0,6.0,True,5.0,2.0,2.0,245.10000000000002
TXN_20250519_00000081,CUST_51918874,Customer 6152,user174@example.com,+1-555-397-4967,"341 Main St, City, State",Phoenix,TX,16096,US,222.80.191.240,professional,2025-05-19 15:32:59.065682,2025-05-19,15:32:59,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,108.33,therapy_session,service,venmo,completed,00,Approved,991,False,,1.5331857951922157,,11130.779782734744,affiliate,1,mobile_ios,True,450,MST,en,15.0,0.0,False,5.0,2.0,1.0,108.33
TXN_20250519_00000128,CUST_93159513,Customer 3886,user725@example.com,+1-555-336-7676,"708 Main St, City, State",Houston,NC,58201,US,80.73.70.188,professional,2025-05-19 20:58:14.065682,2025-05-19,20:58:14,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,214.25,specialist_consultation,service,apple_pay,completed,00,Approved,573,False,,9.177473218938193,,11756.662798407355,organic_search,1,desktop_mac,False,1121,CST,en,20.0,0.0,False,5.0,2.0,1.0,214.25
TXN_20250520_00000740,CUST_90280678,Customer 9182,user144@example.com,+1-555-259-4524,"986 Main St, City, State",Phoenix,FL,20694,US,24.3.75.165,individual,2025-05-20 00:29:51.065682,2025-05-20,00:29:51,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,164.36,therapy_session,service,card,completed,00,Approved,747,False,,20.187952273445415,,1653.2806641807604,social_media_organic,5,mobile_ios,True,986,MST,en,0.0,1.0,False,5.0,2.0,5.0,422.48
TXN_20250520_00000773,CUST_61847210,Customer 1176,user150@example.com,+1-555-623-6518,"819 Main St, City, State",Phoenix,NY,53791,US,64.232.171.106,corporate,2025-05-20 14:55:49.065682,2025-05-20,14:55:49,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,81.46,therapy_session,service,apple_pay,completed,00,Approved,754,False,,5.106870566119637,,22836.427866121747,affiliate,1,tablet_ipad,False,430,EST,en,14.0,1.0,False,5.0,2.0,1.0,81.46
TXN_20250520_00000636,CUST_10656882,Customer 3192,user208@example.com,+1-555-220-3856,"564 Main St, City, State",Phoenix,NY,42489,US,22.157.5.91,family,2025-05-20 15:13:09.065682,2025-05-20,15:13:09,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,54.09,prescription_consultation,service,paypal,failed,14,Invalid card,1419,False,,10.59440140381221,,2010.22845253824,email_marketing,2,desktop_windows,False,1789,CST,en,15.0,1.0,False,5.0,2.0,3.0,294.51
TXN_20250521_00000311,CUST_73692501,Customer 4259,user607@example.com,+1-555-980-1159,"674 Main St, City, State",Chicago,NY,14439,US,97.74.241.21,corporate,2025-05-21 01:41:03.065682,2025-05-21,01:41:03,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,251.67,specialist_consultation,service,google_pay,completed,00,Approved,1526,False,,2.060566483164883,,19810.177732855715,social_media_organic,1,mobile_android,True,1373,MST,en,1.0,2.0,False,5.0,2.0,2.0,415.86
TXN_20250521_00000297,CUST_22520082,Customer 9630,user521@example.com,+1-555-493-1542,"772 Main St, City, State",Phoenix,TX,40434,US,150.85.182.43,corporate,2025-05-21 16:05:56.065682,2025-05-21,16:05:56,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,174.4,specialist_consultation,service,google_pay,failed,05,Do not honor,325,True,fraud_type_account_takeover,24.487179798366657,account_takeover,47194.991255733206,organic_search,1,mobile_ios,True,748,MST,en,16.0,2.0,False,5.0,2.0,3.0,455.58000000000004
TXN_20250521_00000431,CUST_42078349,Customer 4166,user944@example.com,+1-555-354-1659,"806 Main St, City, State",Chicago,NY,88562,US,47.79.255.159,individual,2025-05-21 18:08:02.065682,2025-05-21,18:08:02,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,79.5,general_consultation,service,venmo,completed,00,Approved,253,False,,16.425436053477135,,831.2886886950599,influencer,3,desktop_windows,False,1301,HST,en,18.0,2.0,False,5.0,2.0,3.0,434.21000000000004
TXN_20250521_00000037,CUST_42078349,Customer 4166,user944@example.com,+1-555-354-1659,"806 Main St, City, State",Chicago,NY,88562,US,47.79.255.159,individual,2025-05-21 19:05:04.065682,2025-05-21,19:05:04,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,152.02,specialist_consultation,service,venmo,completed,00,Approved,1181,False,,16.425436053477135,,831.2886886950599,influencer,1,desktop_windows,False,1373,HST,en,19.0,2.0,False,5.0,2.0,4.0,586.23
TXN_20250522_00000194,CUST_12802288,Customer 3449,user333@example.com,+1-555-270-9108,"628 Main St, City, State",Los Angeles,IL,43953,US,55.143.135.240,corporate,2025-05-22 10:29:14.065682,2025-05-22,10:29:14,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,41.62,prescription_consultation,service,card,failed,14,Invalid card,406,False,,22.40117129471747,,41881.77961218223,email_marketing,1,desktop_windows,False,913,CST,en,10.0,3.0,False,5.0,2.0,1.0,41.62
TXN_20250522_00000522,CUST_82527538,Customer 4971,user646@example.com,+1-555-968-4721,"811 Main St, City, State",New York,FL,78628,US,173.178.197.35,individual,2025-05-22 13:02:58.065682,2025-05-22,13:02:58,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,109.86,general_consultation,service,paypal,completed,00,Approved,1238,False,,22.329345184291885,,1695.8407273414055,paid_search,1,mobile_android,True,245,EST,en,13.0,3.0,False,5.0,2.0,2.0,248.02999999999997
TXN_20250522_00000277,CUST_50711660,Customer 7125,user577@example.com,+1-555-689-6794,"758 Main St, City, State",Houston,FL,82472,US,34.136.21.89,individual,2025-05-22 13:22:39.065682,2025-05-22,13:22:39,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,192.9,specialist_consultation,service,venmo,completed,00,Approved,613,False,,14.888815893177023,,1402.1122269717919,paid_search,1,desktop_chromeos,False,535,CST,en,13.0,3.0,False,5.0,2.0,2.0,323.24
TXN_20250522_00000562,CUST_17706317,Customer 2165,user637@example.com,+1-555-808-7328,"402 Main St, City, State",New York,NY,84233,US,93.159.49.28,corporate,2025-05-22 17:25:10.065682,2025-05-22,17:25:10,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,115.23,general_consultation,service,paypal,completed,00,Approved,1909,False,,24.606840786029032,,42819.44684205045,email_marketing,2,mobile_android,True,1714,HST,en,17.0,3.0,False,5.0,2.0,1.0,115.23
TXN_20250523_00000705,CUST_17709552,Customer 3851,user148@example.com,+1-555-720-8772,"515 Main St, City, State",Phoenix,NY,29011,US,226.160.145.91,corporate,2025-05-23 02:10:38.065682,2025-05-23,02:10:38,HealthConnect Virtual,Telehealth Services,Healthcare,consultation,97.1,therapy_session,service,venmo,completed,00,Approved,145,False,,2.6505605007485356,,47129.947705304454,social_media_organic,1,tablet_ipad,False,1536,PST,en,2.0,4.0,False,5.0,2.0,1.0,97.1
TXN_20250523_00000696,CUST_69034959,Customer 5804,user419@example.com,+1-555-244-3873,"824 Main St, City, State",Houston,PA,13022,US,105.212.113.80,corporate,2025-05-23 02:51:40.065682,2025-05-23,02:51:40,HealthConnect Virtual,Telehealth Services,Healthcare,appointment,103.66,therapy_session,service,paypal,completed,00,Approved,1684,False,,15.895871281294626,,26040.23702517655,social_media_organic,4,mobile_ios,True,366,PST,en,2.0,4.0,False,5.0,2.0,5.0,714.64
TXN_20250523_00000786,CUST_21361729,Customer 6906,user998@example.com,+1-555-412-5363,"554 Main St, City, State",Chicago,PA,45133,US,6.3.221.196,family,2025-05-23 03:03:54.065682,2025-05-23,03:03:54,HealthConnect Virtual,Telehealth Services,Healthcare,prescription,39.77,prescription_consultation,service,paypal,completed,00,Approved,1052,False,,25.839891750622574,,3660.8541678117713,social_media_organic,2,mobile_android,True,91,PST,en,3.0,4.0,False,5.0,2.0,3.0,118.98
